67.6,25.0,59.08984
82.4,25.3,59.08984
76.3,25.3,59.08984
92.9,24.7,59.17188
75.0,24.8,59.17188
72.6,24.8,59.17188
89.0,24.9,59.17188
88.9,24.8,59.17188
67.6,24.8,59.17188
65.5,24.8,59.17188
44.3,24.9,59.17188
51.7,24.8,59.17188
48.6,24.8,59.17188
67.9,25.1,59.17188
84.7,25.2,59.17188
65.8,25.4,59.17188
60.8,25.1,59.17188
62.2,25.3,59.17188
61.6,25.3,59.17188
55.6,25.3,59.17188
46.3,25.3,59.17188
51.6,25.2,59.17188
62.8,24.9,59.41406
67.3,24.9,59.41406
56.8,25.2,59.41406
55.3,25.0,59.41406
57.1,24.7,59.41406
55.2,24.8,59.41406
45.0,24.8,59.41406
64.4,24.9,59.41406
51.2,24.8,59.41406
45.0,24.8,59.41406
47.3,25.1,59.41406
56.5,25.0,59.41406
59.5,24.9,59.41406
52.3,25.0,59.41406
61.4,25.2,59.41406
72.0,24.9,59.41406
57.0,25.1,59.41406
65.6,25.1,59.41406
55.0,25.1,57.71094
56.9,25.1,57.71094
48.7,25.0,57.71094
51.7,24.8,57.71094
55.8,24.8,57.71094
54.4,24.9,57.71094
60.0,24.8,57.71094
58.4,24.9,57.71094
58.2,24.9,57.71094
57.8,25.0,57.71094
60.4,25.0,57.71094
64.9,25.0,57.71094
66.2,25.0,57.71094
71.7,25.1,57.71094
75.0,25.2,57.71094
69.9,25.5,57.71094
70.8,25.4,57.71094
60.4,25.3,56.23047
74.7,25.0,56.23047
67.9,25.2,56.23047
60.5,25.2,56.23047
57.6,25.0,56.23047
55.3,24.9,56.23047
51.0,25.0,56.23047
63.3,24.9,56.23047
62.3,24.7,56.23047
63.9,25.0,56.23047
72.2,25.2,56.23047
70.1,25.4,56.23047
65.3,25.2,56.23047
59.3,25.2,56.23047
64.0,25.1,56.23047
68.6,25.1,56.23047
68.8,25.1,56.23047
68.7,25.1,56.23047
61.2,25.3,56.23047
68.8,25.3,56.23047
68.3,25.1,56.23047
64.7,24.7,58.66797
70.5,25.0,58.66797
66.9,25.1,58.66797
65.8,25.1,58.66797
63.4,24.8,58.66797
68.6,24.8,58.66797
62.7,24.9,58.66797
58.9,24.8,58.66797
60.8,24.8,58.66797
66.7,25.0,58.66797
74.7,25.2,58.66797
73.7,25.2,58.66797
74.4,25.1,58.66797
73.2,25.1,58.66797
70.7,25.2,58.66797
65.8,25.2,58.66797
83.4,25.4,58.66797
91.3,25.4,58.66797
72.7,25.6,58.66797
69.5,25.4,58.66797
71.1,25.0,58.62109
69.9,25.0,58.62109
66.0,25.2,58.62109
58.3,25.1,58.62109
60.5,24.8,58.62109
69.0,24.8,58.62109
56.4,24.9,58.62109
56.5,24.8,58.62109
64.7,24.8,58.62109
71.5,25.0,58.62109
75.8,25.2,58.62109
71.4,25.2,58.62109
68.0,25.2,58.62109
66.2,25.2,58.62109
62.4,25.3,58.62109
61.0,25.2,58.62109
63.3,25.3,58.62109
72.7,25.2,58.62109
66.2,25.1,58.99609
65.6,25.0,58.99609
63.6,25.0,58.99609
59.7,25.2,58.99609
60.8,25.1,58.99609
72.5,25.0,58.99609
57.1,25.1,58.99609
51.9,25.2,58.99609
82.9,24.7,58.99609
63.7,24.8,58.99609
59.4,25.0,58.99609
64.2,25.0,58.99609
66.7,25.2,58.99609
59.4,25.1,58.99609
69.5,25.0,58.99609
71.8,25.0,58.99609
53.2,25.2,58.99609
55.7,25.0,58.99609
72.8,25.1,58.99609
74.4,25.3,58.99609
64.7,25.4,58.99609
62.3,25.3,58.99609
74.0,24.8,57.56641
68.3,25.1,57.56641
66.2,25.1,57.56641
69.3,25.0,57.56641
67.1,24.9,57.56641
71.5,25.1,57.56641
66.0,25.0,57.56641
64.2,24.8,57.56641
66.4,24.8,57.56641
58.2,25.0,57.56641
60.3,25.1,57.56641
71.0,24.9,57.56641
62.8,24.9,57.56641
66.4,25.0,57.56641
66.2,25.1,57.56641
73.7,25.2,57.56641
91.2,25.3,57.56641
86.1,25.4,57.56641
42.9,25.3,57.56641
62.6,25.3,57.57031
73.4,25.3,57.57031
68.5,25.3,57.57031
69.1,25.3,57.57031
66.9,25.2,57.57031
57.0,24.8,57.57031
64.2,24.8,57.57031
56.3,25.0,57.57031
55.5,24.8,57.57031
56.0,24.8,57.57031
68.8,25.1,57.57031
71.4,25.2,57.57031
57.9,25.3,57.57031
71.2,25.0,57.57031
73.7,25.0,57.57031
76.0,25.3,57.57031
67.8,25.2,57.57031
68.9,25.3,57.57031
72.8,25.2,57.57031
60.5,24.9,57.57031
82.8,25.2,57.57031
76.1,25.4,57.57031
75.9,25.7,57.57031
68.4,25.4,57.57031
78.6,25.0,59.27344
71.6,25.2,59.27344
72.0,25.2,59.27344
81.9,24.8,59.27344
74.7,24.8,59.27344
70.1,24.9,59.27344
68.0,24.8,59.27344
69.7,24.7,59.27344
73.4,25.0,59.27344
72.3,25.1,59.27344
71.6,25.3,59.27344
70.1,25.2,59.27344
66.9,25.2,59.27344
69.8,25.2,59.27344
75.6,25.1,59.27344
75.0,25.2,59.27344
66.4,25.0,59.27344
